onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.20599999999997	2.00999999999999	4	3	5	28	TARGET
9.75899999999997	1.90599999999995	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
12.166	2.00900000000001	4	3	0	NaN	NULL
14.718	1.90899999999999	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
17.146	1.91200000000003	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
19.557	1.90000000000003	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
21.978	1.90600000000001	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
24.405	1.91000000000003	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
26.807	2.00999999999999	4	3	5	28	TARGET
29.362	1.911	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
31.789	1.90899999999999	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
34.19	2.00900000000001	4	3	0	NaN	NULL
36.717	2.00899999999996	4	3	0	NaN	NULL
39.271	1.91000000000003	4	3	3	28	M002_fear_antimcars0001-0057_half.avi
41.698	1.90799999999996	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
44.127	1.91000000000003	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
46.528	2.00900000000001	4	3	5	28	TARGET
49.084	1.911	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
51.512	1.90899999999999	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
53.915	2.00999999999999	4	3	5	28	TARGET
56.469	1.90699999999998	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
58.873	2.00999999999999	4	3	0	NaN	NULL
61.429	1.90800000000002	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
63.855	1.90699999999998	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
66.283	1.90600000000001	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
68.687	2.00999999999999	4	3	5	28	TARGET
71.218	2.00999999999999	4	3	0	NaN	NULL
73.773	1.90600000000001	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
76.2	1.90699999999998	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
78.63	1.90700000000004	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
81.06	1.90800000000002	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
83.491	1.90800000000002	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
85.922	1.91000000000003	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
88.35	1.90699999999998	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
90.757	2.00999999999999	4	3	0	NaN	NULL
93.29	2.00999999999999	4	3	5	28	TARGET
95.849	1.90699999999998	5	2	1	NaN	M017_disgust_anticars0001-0057_half.avi
98.278	1.90600000000001	5	2	3	NaN	M017_disgust_antimcars0001-0057_half.avi
100.685	2.00999999999999	5	2	0	NaN	NULL
103.219	2.01000000000005	5	2	5	28	TARGET
105.776	1.90600000000001	5	2	4	NaN	M017_disgust_cars0001-0057_half.avi
108.208	1.90600000000001	5	2	2	NaN	M017_disgust_antim_anticars0001-0057_half.avi
110.639	1.90699999999998	5	2	2	NaN	M017_disgust_antim_anticars0001-0057_half.avi
113.07	1.90699999999998	5	2	3	NaN	M017_disgust_antimcars0001-0057_half.avi
115.502	1.90699999999998	5	2	1	NaN	M017_disgust_anticars0001-0057_half.avi
117.933	1.90700000000004	5	2	4	NaN	M017_disgust_cars0001-0057_half.avi
