onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.217	1.901	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
9.648	1.904	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
12.049	2.009	2	2	0	NaN	NULL
14.601	1.909	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
17.002	2.011	2	2	5	28	TARGET
19.559	1.91	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
21.986	1.909	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
24.406	1.903	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
26.83	1.907	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
29.231	2.01	2	2	5	28	TARGET
31.787	1.911	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
34.19	2.009	2	2	0	NaN	NULL
36.718	2.009	2	2	0	NaN	NULL
39.246	2.01	2	2	5	28	TARGET
41.803	1.911	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
44.228	1.904	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
46.652	1.90799999999999	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
49.08	1.908	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
51.506	1.90899999999999	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
53.933	1.907	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
56.355	1.902	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
58.759	2.009	2	2	0	NaN	NULL
61.312	1.907	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
63.717	2.00999999999999	2	2	5	28	TARGET
66.248	2.01000000000001	2	2	5	28	TARGET
68.802	1.905	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
71.207	2.009	2	2	0	NaN	NULL
73.764	1.90899999999999	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
76.191	1.907	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
78.614	1.902	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
81.042	1.90600000000001	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
83.473	1.90900000000001	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
85.899	1.90300000000001	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
88.303	2.00999999999999	2	2	5	28	TARGET
90.838	2.009	2	2	0	NaN	NULL
93.394	1.908	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
95.826	1.907	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
98.253	1.907	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
100.683	1.907	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
103.111	1.90599999999999	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
105.518	2.009	6	2	0	NaN	NULL
108.051	2.009	6	2	5	28	TARGET
110.586	2.00999999999999	6	2	5	28	TARGET
113.144	1.907	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
115.573	1.904	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
117.982	2.00899999999999	6	2	0	NaN	NULL
120.536	1.905	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
122.963	1.90200000000002	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
125.392	1.90300000000002	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
127.8	2.00900000000001	6	2	0	NaN	NULL
130.355	1.905	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
132.762	2.00999999999999	6	2	5	28	TARGET
135.317	1.90199999999999	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
137.741	1.898	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
140.172	1.90400000000002	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
142.599	1.90100000000001	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
