onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.217	1.896	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
9.648	1.907	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
12.049	2.01	6	2	5	28	TARGET
14.604	1.91	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
17.03	1.909	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
19.431	2.01	6	2	0	NaN	NULL
21.959	2.009	6	2	0	NaN	NULL
24.513	1.911	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
26.94	1.91	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
29.363	1.905	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
31.789	1.909	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
34.19	2.01	6	2	5	28	TARGET
36.721	2.01	6	2	5	28	TARGET
39.276	1.91	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
41.702	1.909	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
44.106	2.009	6	2	0	NaN	NULL
46.658	1.90799999999999	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
49.087	1.91	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
51.515	1.905	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
53.941	1.90599999999999	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
56.343	2.01000000000001	6	2	0	NaN	NULL
58.874	2.00999999999999	6	2	5	28	TARGET
61.429	1.908	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
63.857	1.90899999999999	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
66.287	1.91	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
68.717	1.911	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
71.122	2.01000000000001	6	2	5	28	TARGET
73.655	2.01000000000001	6	2	0	NaN	NULL
76.213	1.91000000000001	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
78.639	1.904	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
81.068	1.91	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
83.5	1.908	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
85.906	2.009	6	2	0	NaN	NULL
88.461	1.907	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
90.868	2.00999999999999	6	2	5	28	TARGET
93.423	1.904	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
95.85	1.90299999999999	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
98.28	1.905	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
