onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.21999999999998	1.90300000000002	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
9.652	1.90699999999998	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
12.054	2.00900000000001	5	3	0	NaN	NULL
14.606	1.90899999999999	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
17.006	2.00999999999999	5	3	5	28	TARGET
19.559	1.90600000000001	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
21.985	1.90899999999999	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
24.412	1.911	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
26.834	1.90499999999997	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
29.235	2.00999999999999	5	3	5	28	TARGET
31.789	1.90799999999996	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
34.191	2.00900000000001	5	3	0	NaN	NULL
36.718	2.00999999999999	5	3	0	NaN	NULL
39.247	2.00999999999999	5	3	5	28	TARGET
41.806	1.91099999999994	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
44.234	1.90900000000005	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
46.662	1.90900000000005	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
49.087	1.90600000000001	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
51.513	1.90700000000004	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
53.942	1.90899999999999	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
56.371	1.90899999999999	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
58.774	2.01000000000005	5	3	0	NaN	NULL
61.331	1.91000000000003	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
63.735	2.00999999999999	5	3	5	28	TARGET
66.267	2.00999999999999	5	3	5	28	TARGET
68.82	1.90300000000002	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
71.224	2.00899999999996	5	3	0	NaN	NULL
73.78	1.90899999999999	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
76.208	1.90600000000001	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
78.64	1.90999999999997	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
81.067	1.90699999999998	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
83.495	1.90499999999997	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
85.924	1.90600000000001	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
88.329	2.00999999999999	5	3	5	28	TARGET
90.864	2.00900000000001	5	3	0	NaN	NULL
93.423	1.90999999999997	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
95.855	1.90499999999997	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
98.261	2.00999999999999	4	1	5	28	TARGET
100.823	1.911	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
103.255	1.90999999999997	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
105.661	2.01000000000005	4	1	0	NaN	NULL
108.216	1.904	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
110.646	1.90600000000001	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
113.055	2.00900000000001	4	1	5	28	TARGET
115.614	1.90800000000002	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
118.021	2.00999999999999	4	1	0	NaN	NULL
120.576	1.90300000000002	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
123.004	1.90300000000002	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
125.433	1.90299999999996	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
127.839	2.01000000000005	4	1	0	NaN	NULL
130.375	2.01000000000005	4	1	5	28	TARGET
132.934	1.90500000000003	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
135.364	1.90300000000002	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
137.792	1.89999999999998	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
140.223	1.90500000000003	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
142.653	1.904	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
145.083	1.904	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
147.515	1.90499999999997	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
149.926	2.00899999999996	4	1	5	28	TARGET
152.463	2.00999999999999	4	1	0	NaN	NULL
155.001	2.00900000000001	4	1	0	NaN	NULL
157.558	1.90499999999997	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
159.991	1.90499999999997	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
162.424	1.90300000000002	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
164.855	1.90199999999993	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
167.266	2.00999999999999	4	1	5	28	TARGET
169.804	2.01099999999997	4	1	5	28	TARGET
172.363	1.90600000000006	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
174.802	1.90899999999999	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
177.212	2.00900000000001	4	1	0	NaN	NULL
179.768	1.90099999999995	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
182.198	1.90100000000007	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
184.628	1.89699999999993	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
187.041	2.00900000000001	6	1	5	28	TARGET
189.6	1.90499999999997	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
192.015	2.00900000000001	6	1	0	NaN	NULL
194.577	1.90700000000004	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
197.008	1.90099999999995	6	1	3	NaN	M030_angry_antimcars0001-0057_half.avi
199.44	1.904	6	1	3	NaN	M030_angry_antimcars0001-0057_half.avi
201.854	2.00999999999999	6	1	5	28	TARGET
204.417	1.904	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
206.853	1.904	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
209.267	2.00900000000001	6	1	0	NaN	NULL
211.827	1.90299999999991	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
214.26	1.90299999999991	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
216.694	1.90300000000002	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
219.111	2.00900000000001	6	1	5	28	TARGET
221.672	1.90199999999993	6	1	3	NaN	M030_angry_antimcars0001-0057_half.avi
224.106	1.90200000000004	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
226.522	2.00900000000001	6	1	0	NaN	NULL
229.065	2.00900000000001	6	1	0	NaN	NULL
231.627	1.90499999999997	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
