onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.221	1.9	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
9.63	2.01	4	3	5	28	TARGET
12.185	1.908	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
14.586	2.009	4	3	0	NaN	NULL
17.139	1.91	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
19.561	1.907	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
21.988	1.91	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
24.389	2.01000000000001	4	3	5	28	TARGET
26.941	1.907	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
29.369	1.90900000000001	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
31.769	2.01000000000001	4	3	0	NaN	NULL
34.322	1.90799999999999	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
36.75	1.90900000000001	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
39.176	1.907	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
41.577	2.00999999999999	4	3	5	28	TARGET
44.129	1.90600000000001	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
46.559	1.911	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
48.963	2.009	4	3	0	NaN	NULL
51.491	2.00999999999999	4	3	0	NaN	NULL
54.039	1.902	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
56.467	1.908	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
58.891	1.90599999999999	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
61.295	2.00999999999999	4	3	5	28	TARGET
63.85	1.908	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
66.272	1.904	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
68.699	1.90799999999999	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
71.124	1.90300000000001	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
73.546	1.902	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
75.952	2.00999999999999	4	3	0	NaN	NULL
78.484	2.01000000000001	4	3	5	28	TARGET
81.018	2.00999999999999	4	3	5	28	TARGET
83.551	2.009	4	3	0	NaN	NULL
86.102	1.90300000000001	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
88.525	1.902	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
90.952	1.904	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
93.379	1.905	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
95.805	1.899	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
98.211	2.00900000000001	2	5	5	28	TARGET
100.767	1.90599999999998	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
103.198	1.90700000000001	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
105.605	2.01000000000002	2	5	0	NaN	NULL
108.161	1.905	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
110.59	1.904	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
112.994	2.00999999999999	2	5	5	28	TARGET
115.553	1.905	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
117.961	2.01000000000002	2	5	0	NaN	NULL
120.519	1.90699999999998	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
122.946	1.90599999999998	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
125.378	1.90800000000002	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
127.786	2.00899999999999	2	5	0	NaN	NULL
130.322	2.00899999999999	2	5	5	28	TARGET
132.88	1.90599999999998	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
135.307	1.905	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
137.735	1.90299999999999	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
140.165	1.905	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
142.598	1.90800000000002	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
145.028	1.90700000000001	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
147.46	1.90700000000001	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
149.867	2.00900000000001	2	5	5	28	TARGET
152.404	2.00899999999999	2	5	0	NaN	NULL
154.94	2.00899999999999	2	5	0	NaN	NULL
157.495	1.90299999999999	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
159.922	1.899	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
162.351	1.90199999999999	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
164.781	1.90200000000002	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
167.194	2.01000000000002	2	5	5	28	TARGET
169.733	2.00999999999999	2	5	5	28	TARGET
172.298	1.911	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
174.729	1.904	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
177.138	2.00899999999999	2	5	0	NaN	NULL
179.694	1.90100000000001	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
182.122	1.90100000000001	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
184.556	1.905	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
186.995	1.90799999999999	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
189.408	2.00900000000001	6	2	0	NaN	NULL
191.962	1.899	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
194.394	1.90299999999999	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
196.807	2.00900000000001	6	2	5	28	TARGET
199.347	2.00999999999999	6	2	5	28	TARGET
201.909	1.90400000000002	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
204.337	1.90100000000001	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
206.77	1.904	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
209.207	1.904	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
211.622	2.00900000000001	6	2	0	NaN	NULL
214.159	2.00900000000001	6	2	0	NaN	NULL
216.718	1.90300000000002	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
219.138	1.904	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
221.554	2.00999999999999	6	2	5	28	TARGET
224.118	1.904	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
226.552	1.90199999999999	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
228.984	1.90100000000001	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
231.416	1.90199999999999	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
233.829	2.00900000000001	6	2	5	28	TARGET
236.373	2.00899999999996	6	2	0	NaN	NULL
238.936	1.904	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
241.371	1.90200000000004	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
243.805	1.90100000000001	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
246.234	1.90000000000003	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
248.65	2.00900000000001	6	2	0	NaN	NULL
251.194	2.00900000000001	6	2	5	28	TARGET
253.757	1.90599999999995	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
256.187	1.89600000000002	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
258.62	1.89800000000002	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
261.051	1.899	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
263.467	2.00899999999996	6	2	5	28	TARGET
266.027	1.89999999999998	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
268.445	2.00899999999996	6	2	0	NaN	NULL
271.005	1.89699999999999	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
273.424	2.00900000000001	4	4	5	28	TARGET
275.988	1.904	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
278.406	2.00900000000001	4	4	0	NaN	NULL
280.971	1.90300000000002	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
283.401	1.89699999999999	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
285.83	1.89499999999998	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
288.264	1.89999999999998	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
290.697	1.89999999999998	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
293.116	2.00999999999999	4	4	5	28	TARGET
295.677	1.90000000000003	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
298.116	1.90299999999996	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
300.534	2.00899999999996	4	4	0	NaN	NULL
303.081	2.00900000000001	4	4	0	NaN	NULL
305.647	1.90299999999996	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
308.08	1.90100000000001	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
310.52	1.90300000000002	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
312.939	2.00900000000001	4	4	5	28	TARGET
315.502	1.899	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
317.936	1.89999999999998	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
320.352	2.00900000000001	4	4	5	28	TARGET
322.914	1.89999999999998	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
325.331	2.00900000000001	4	4	0	NaN	NULL
327.894	1.90000000000003	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
330.328	1.899	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
332.768	1.904	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
335.19	2.00900000000001	4	4	5	28	TARGET
337.738	2.00900000000001	4	4	0	NaN	NULL
340.305	1.90200000000004	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
342.735	1.89300000000003	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
345.157	1.899	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
347.597	1.90100000000001	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
350.033	1.89999999999998	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
352.469	1.90100000000001	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
354.912	1.90300000000002	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
357.336	2.00900000000001	4	4	0	NaN	NULL
359.885	2.00899999999996	4	4	5	28	TARGET
362.452	1.89999999999998	4	2	1	NaN	M002_disgust_anticars0001-0057_half.avi
364.887	1.89999999999998	4	2	2	NaN	M002_disgust_antim_anticars0001-0057_half.avi
367.311	2.00900000000001	4	2	5	28	TARGET
369.883	1.90299999999996	4	2	4	NaN	M002_disgust_cars0001-0057_half.avi
372.307	2.00799999999998	4	2	0	NaN	NULL
374.872	1.89999999999998	4	2	3	NaN	M002_disgust_antimcars0001-0057_half.avi
377.309	1.90199999999999	4	2	3	NaN	M002_disgust_antimcars0001-0057_half.avi
379.752	1.90000000000003	4	2	2	NaN	M002_disgust_antim_anticars0001-0057_half.avi
382.19	1.899	4	2	1	NaN	M002_disgust_anticars0001-0057_half.avi
384.611	2.00899999999996	4	2	0	NaN	NULL
387.171	1.89800000000002	4	2	4	NaN	M002_disgust_cars0001-0057_half.avi
389.591	2.00800000000004	4	2	5	28	TARGET
392.139	2.00900000000001	4	2	5	28	TARGET
394.688	2.00899999999996	4	2	0	NaN	NULL
397.252	1.89500000000004	4	2	2	NaN	M002_disgust_antim_anticars0001-0057_half.avi
399.687	1.899	4	2	3	NaN	M002_disgust_antimcars0001-0057_half.avi
402.118	1.89699999999999	4	2	1	NaN	M002_disgust_anticars0001-0057_half.avi
404.56	1.90300000000002	4	2	4	NaN	M002_disgust_cars0001-0057_half.avi
407	1.89799999999997	4	2	4	NaN	M002_disgust_cars0001-0057_half.avi
409.433	1.89599999999996	4	2	1	NaN	M002_disgust_anticars0001-0057_half.avi
411.873	1.90199999999999	4	2	3	NaN	M002_disgust_antimcars0001-0057_half.avi
414.297	2.00999999999999	4	2	5	28	TARGET
416.869	1.89999999999998	4	2	2	NaN	M002_disgust_antim_anticars0001-0057_half.avi
419.291	2.00900000000001	4	2	0	NaN	NULL
421.841	2.00900000000001	4	2	0	NaN	NULL
424.405	1.899	4	2	1	NaN	M002_disgust_anticars0001-0057_half.avi
426.827	2.00900000000001	4	2	5	28	TARGET
429.393	1.89999999999998	4	2	3	NaN	M002_disgust_antimcars0001-0057_half.avi
431.836	1.90100000000001	4	2	4	NaN	M002_disgust_cars0001-0057_half.avi
434.275	1.89799999999997	4	2	2	NaN	M002_disgust_antim_anticars0001-0057_half.avi
436.712	1.89999999999998	4	2	2	NaN	M002_disgust_antim_anticars0001-0057_half.avi
439.154	1.90000000000003	4	2	4	NaN	M002_disgust_cars0001-0057_half.avi
441.594	1.89800000000002	4	2	3	NaN	M002_disgust_antimcars0001-0057_half.avi
444.014	2.00900000000001	4	2	0	NaN	NULL
446.563	2.00899999999996	4	2	5	28	TARGET
449.128	1.89999999999998	4	2	1	NaN	M002_disgust_anticars0001-0057_half.avi
451.574	1.90199999999999	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
453.999	2.00999999999999	3	4	5	28	TARGET
456.569	1.90100000000001	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
458.998	2.00899999999996	3	4	0	NaN	NULL
461.57	1.89999999999998	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
464.004	1.89499999999998	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
466.442	1.89999999999998	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
468.872	2.00999999999999	3	4	5	28	TARGET
471.44	1.89699999999999	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
