onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.207	2.01000000000001	6	1	5	28	TARGET
9.759	1.907	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
12.187	1.904	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
14.61	1.906	6	1	3	NaN	M030_angry_antimcars0001-0057_half.avi
17.009	2.01	6	1	0	NaN	NULL
19.56	1.90900000000001	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
21.983	1.905	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
24.407	1.906	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
26.808	2.01	6	1	5	28	TARGET
29.338	2.009	6	1	0	NaN	NULL
31.89	1.90799999999999	6	1	3	NaN	M030_angry_antimcars0001-0057_half.avi
34.314	1.90799999999999	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
36.74	1.90600000000001	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
39.136	2.009	6	1	0	NaN	NULL
41.692	1.91200000000001	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
44.121	1.91000000000001	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
46.525	2.01000000000001	6	1	5	28	TARGET
49.066	1.90100000000001	6	1	3	NaN	M030_angry_antimcars0001-0057_half.avi
51.492	1.90600000000001	6	1	3	NaN	M030_angry_antimcars0001-0057_half.avi
53.896	2.01000000000001	6	1	5	28	TARGET
56.45	1.90700000000001	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
58.881	1.911	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
61.312	1.91	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
63.716	2.00999999999999	6	1	0	NaN	NULL
66.246	2.00999999999999	6	1	0	NaN	NULL
68.777	2.01000000000001	6	1	5	28	TARGET
71.334	1.907	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
73.764	1.91000000000001	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
76.19	1.905	6	1	3	NaN	M030_angry_antimcars0001-0057_half.avi
78.619	1.908	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
81.047	1.905	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
83.476	1.90600000000001	6	1	3	NaN	M030_angry_antimcars0001-0057_half.avi
85.903	1.90600000000001	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
88.31	2.01000000000001	6	1	0	NaN	NULL
90.868	1.908	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
93.273	2.00999999999999	6	1	5	28	TARGET
95.829	1.902	5	4	1	NaN	M017_happy_anticars0001-0057_half.avi
98.261	1.90700000000001	5	4	4	NaN	M017_happy_cars0001-0057_half.avi
100.667	2.011	5	4	5	28	TARGET
103.225	1.90499999999997	5	4	3	NaN	M017_happy_antimcars0001-0057_half.avi
105.632	2.01000000000002	5	4	0	NaN	NULL
108.188	1.90600000000001	5	4	2	NaN	M017_happy_antim_anticars0001-0057_half.avi
110.618	1.90699999999998	5	4	2	NaN	M017_happy_antim_anticars0001-0057_half.avi
113.047	1.904	5	4	4	NaN	M017_happy_cars0001-0057_half.avi
115.473	1.90200000000002	5	4	1	NaN	M017_happy_anticars0001-0057_half.avi
117.881	2.00999999999999	5	4	0	NaN	NULL
120.436	1.90299999999999	5	4	3	NaN	M017_happy_antimcars0001-0057_half.avi
122.845	2.00899999999999	5	4	5	28	TARGET
125.38	2.00999999999999	5	4	5	28	TARGET
127.918	2.00900000000001	5	4	0	NaN	NULL
130.475	1.905	5	4	4	NaN	M017_happy_cars0001-0057_half.avi
132.908	1.90799999999999	5	4	2	NaN	M017_happy_antim_anticars0001-0057_half.avi
135.342	1.90700000000001	5	4	1	NaN	M017_happy_anticars0001-0057_half.avi
137.77	1.90200000000002	5	4	3	NaN	M017_happy_antimcars0001-0057_half.avi
140.203	1.90600000000001	5	4	3	NaN	M017_happy_antimcars0001-0057_half.avi
142.63	1.90000000000001	5	4	1	NaN	M017_happy_anticars0001-0057_half.avi
145.063	1.90899999999999	5	4	2	28	M017_happy_antim_anticars0001-0057_half.avi
147.476	2.00999999999999	5	4	5	28	TARGET
150.037	1.90800000000002	5	4	4	NaN	M017_happy_cars0001-0057_half.avi
152.449	2.00900000000001	5	4	0	NaN	NULL
154.986	2.00899999999999	5	4	0	NaN	NULL
157.543	1.90299999999999	5	4	1	NaN	M017_happy_anticars0001-0057_half.avi
159.954	2.00900000000001	5	4	5	28	TARGET
162.515	1.90700000000001	5	4	2	NaN	M017_happy_antim_anticars0001-0057_half.avi
164.948	1.905	5	4	3	NaN	M017_happy_antimcars0001-0057_half.avi
167.379	1.90299999999999	5	4	4	NaN	M017_happy_cars0001-0057_half.avi
169.81	1.90199999999999	5	4	4	NaN	M017_happy_cars0001-0057_half.avi
172.238	1.90000000000001	5	4	3	NaN	M017_happy_antimcars0001-0057_half.avi
174.668	1.90000000000001	5	4	2	NaN	M017_happy_antim_anticars0001-0057_half.avi
177.081	2.00900000000001	5	4	0	NaN	NULL
179.619	2.00999999999999	5	4	5	28	TARGET
182.172	1.89400000000001	5	4	1	NaN	M017_happy_anticars0001-0057_half.avi
184.605	1.904	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
187.018	2.00899999999999	1	2	5	28	TARGET
189.576	1.90199999999999	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
192.008	1.90100000000001	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
194.422	2.00899999999999	1	2	0	NaN	NULL
196.981	1.904	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
199.414	1.90200000000002	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
201.826	2.00999999999999	1	2	5	28	TARGET
204.389	1.904	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
206.803	2.00899999999999	1	2	0	NaN	NULL
209.359	1.90000000000001	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
211.789	1.90000000000001	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
214.215	1.898	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
216.63	2.00899999999999	1	2	0	NaN	NULL
219.168	2.01000000000002	1	2	5	28	TARGET
221.732	1.90600000000001	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
224.151	1.89500000000001	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
226.575	1.89600000000002	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
229.004	1.89800000000002	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
231.436	1.899	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
233.862	1.89600000000002	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
236.295	1.90000000000003	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
238.71	2.00899999999996	1	2	5	28	TARGET
241.255	2.00900000000001	1	2	0	NaN	NULL
243.797	2.00999999999999	1	2	0	NaN	NULL
246.36	1.90300000000002	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
248.798	1.904	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
251.227	1.89400000000001	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
253.647	1.89800000000002	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
256.065	2.01000000000005	1	2	5	28	TARGET
258.61	2.00999999999999	1	2	5	28	TARGET
261.181	1.904	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
263.605	1.90100000000001	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
266.022	2.01000000000005	1	2	0	NaN	NULL
268.584	1.904	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
271.026	1.90600000000001	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
273.447	2.00900000000001	3	2	5	28	TARGET
276.001	1.90000000000003	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
278.417	2.00900000000001	3	2	0	NaN	NULL
280.983	1.90599999999995	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
283.414	1.89800000000002	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
285.844	1.899	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
288.277	1.89499999999998	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
290.709	1.89300000000003	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
293.127	2.00999999999999	3	2	5	28	TARGET
295.689	1.89699999999999	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
298.12	1.89499999999998	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
300.54	2.00900000000001	3	2	0	NaN	NULL
303.087	2.00899999999996	3	2	0	NaN	NULL
305.648	1.899	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
308.079	1.89300000000003	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
310.514	1.899	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
312.933	2.00900000000001	3	2	5	28	TARGET
315.496	1.89999999999998	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
317.928	1.89799999999997	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
320.347	2.00999999999999	3	2	5	28	TARGET
322.91	1.90000000000003	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
325.333	2.00900000000001	3	2	0	NaN	NULL
327.895	1.90099999999995	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
330.332	1.90000000000003	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
332.769	1.90300000000002	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
335.19	2.00900000000001	3	2	5	28	TARGET
337.74	2.00900000000001	3	2	0	NaN	NULL
340.303	1.89799999999997	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
342.736	1.89699999999999	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
345.17	1.899	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
347.608	1.90300000000002	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
350.044	1.899	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
352.48	1.89699999999999	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
354.916	1.899	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
357.335	2.00899999999996	3	2	0	NaN	NULL
359.882	2.00900000000001	3	2	5	28	TARGET
362.446	1.899	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
364.883	1.90099999999995	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
367.307	2.00900000000001	2	3	0	NaN	NULL
369.874	1.899	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
