onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.208	2.011	3	1	5	28	TARGET
9.771	1.905	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
12.181	2.011	3	1	0	NaN	NULL
14.733	1.907	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
17.157	1.908	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
19.562	1.894	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
21.983	1.905	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
24.41	1.91	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
26.811	2.01	3	1	5	28	TARGET
29.369	1.91	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
31.794	1.907	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
34.196	2.009	3	1	0	NaN	NULL
36.724	2.01	3	1	0	NaN	NULL
39.279	1.90900000000001	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
41.703	1.908	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
44.127	1.90299999999999	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
46.521	2.009	3	1	5	28	TARGET
49.075	1.907	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
51.504	1.911	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
53.908	2.01000000000001	3	1	5	28	TARGET
56.465	1.90900000000001	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
58.869	2.009	3	1	0	NaN	NULL
61.425	1.91	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
63.855	1.90899999999999	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
66.281	1.905	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
68.684	2.009	3	1	5	28	TARGET
71.214	2.01000000000001	3	1	0	NaN	NULL
73.769	1.90700000000001	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
76.198	1.908	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
78.627	1.907	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
81.058	1.91000000000001	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
83.476	1.89999999999999	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
85.9	1.90400000000001	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
88.329	1.90700000000001	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
90.736	2.00999999999999	3	1	0	NaN	NULL
93.269	2.00999999999999	3	1	5	28	TARGET
95.822	1.90000000000001	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
98.247	1.901	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
100.654	2.009	1	4	0	NaN	NULL
103.209	1.90600000000001	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
105.637	1.90600000000001	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
108.046	2.00799999999998	1	4	5	28	TARGET
110.579	2.01000000000002	1	4	5	28	TARGET
113.131	1.90000000000001	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
115.557	1.90199999999999	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
117.985	1.90400000000002	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
120.416	1.90600000000001	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
122.826	2.00899999999999	1	4	0	NaN	NULL
125.36	2.00999999999999	1	4	0	NaN	NULL
127.916	1.904	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
130.349	1.90899999999999	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
132.76	2.00899999999999	1	4	5	28	TARGET
135.317	1.905	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
137.747	1.90799999999999	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
140.181	1.90700000000001	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
142.597	1.90100000000001	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
145.007	2.00900000000001	1	4	5	28	TARGET
147.545	2.00999999999999	1	4	0	NaN	NULL
150.104	1.904	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
152.535	1.90699999999998	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
154.967	1.90600000000001	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
157.397	1.90599999999998	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
159.808	2.00899999999999	1	4	0	NaN	NULL
162.346	2.00900000000001	1	4	5	28	TARGET
164.907	1.905	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
167.341	1.905	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
169.773	1.904	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
172.202	1.90100000000001	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
174.614	2.01000000000002	1	4	5	28	TARGET
177.172	1.90199999999999	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
179.584	2.00900000000001	1	4	0	NaN	NULL
182.143	1.905	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
184.577	1.90600000000001	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
187.008	1.904	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
189.44	1.90299999999999	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
191.87	1.905	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
194.28	2.00999999999999	1	3	5	28	TARGET
196.82	2.00899999999999	1	3	0	NaN	NULL
199.36	2.00900000000001	1	3	0	NaN	NULL
201.917	1.904	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
204.353	1.905	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
206.768	2.00999999999999	1	3	5	28	TARGET
209.331	1.90600000000001	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
211.759	1.90200000000002	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
214.192	1.90300000000002	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
216.608	2.01000000000002	1	3	5	28	TARGET
219.17	1.90300000000002	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
221.582	2.00899999999999	1	3	0	NaN	NULL
224.134	1.89700000000002	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
226.562	1.89700000000002	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
228.993	1.90000000000001	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
231.421	1.89700000000002	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
233.837	2.00999999999999	1	3	0	NaN	NULL
236.399	1.90300000000002	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
238.832	1.90000000000003	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
241.248	2.00900000000001	1	3	5	28	TARGET
243.792	2.00999999999999	1	3	5	28	TARGET
246.357	1.904	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
248.791	1.89999999999998	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
251.209	2.00899999999996	1	3	0	NaN	NULL
253.772	1.90300000000002	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
256.205	1.90100000000001	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
258.635	1.89600000000002	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
261.067	1.89999999999998	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
263.482	2.00900000000001	1	3	0	NaN	NULL
266.027	2.00900000000001	1	3	5	28	TARGET
268.585	1.89499999999998	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
271.005	1.899	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
273.443	1.90100000000001	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
275.874	1.89499999999998	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
278.293	2.00999999999999	4	1	0	NaN	NULL
280.855	1.90100000000001	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
283.288	1.89699999999999	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
285.708	2.00900000000001	4	1	5	28	TARGET
288.255	2.00900000000001	4	1	5	28	TARGET
290.818	1.89799999999997	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
293.247	1.892	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
295.664	1.89599999999996	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
298.101	1.90100000000001	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
300.509	2.00899999999996	4	1	0	NaN	NULL
303.052	2.00900000000001	4	1	0	NaN	NULL
305.607	1.892	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
308.037	1.892	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
310.451	2.00900000000001	4	1	5	28	TARGET
313.001	1.89700000000005	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
315.442	1.904	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
317.88	1.899	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
320.315	1.899	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
322.733	2.00899999999996	4	1	5	28	TARGET
325.28	2.00900000000001	4	1	0	NaN	NULL
327.842	1.89799999999997	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
330.275	1.899	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
332.708	1.899	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
335.152	1.904	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
337.576	2.00900000000001	4	1	0	NaN	NULL
340.126	2.00900000000001	4	1	5	28	TARGET
342.692	1.90000000000003	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
345.124	1.89600000000002	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
347.561	1.89999999999998	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
349.996	1.90999999999997	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
352.417	2.00999999999999	4	1	5	28	TARGET
354.985	1.90100000000001	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
357.409	2.00799999999998	4	1	0	NaN	NULL
359.968	1.89400000000001	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
362.4	1.89400000000001	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
364.833	1.89600000000002	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
367.252	2.00899999999996	2	5	0	NaN	NULL
369.812	1.89499999999998	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
372.233	2.00899999999996	2	5	5	28	TARGET
374.793	1.892	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
377.221	1.89499999999998	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
379.646	1.89400000000001	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
382.081	1.89500000000004	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
384.501	2.00900000000001	2	5	5	28	TARGET
387.062	1.89499999999998	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
389.484	2.00799999999998	2	5	0	NaN	NULL
392.031	2.00899999999996	2	5	0	NaN	NULL
394.58	2.00900000000001	2	5	5	28	TARGET
397.143	1.89699999999999	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
399.577	1.89600000000002	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
402.013	1.899	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
404.455	1.90099999999995	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
406.895	1.89799999999997	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
409.332	1.90000000000003	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
411.773	1.90100000000001	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
414.199	2.00899999999996	2	5	0	NaN	NULL
416.752	1.89299999999997	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
419.175	2.00899999999996	2	5	5	28	TARGET
421.724	2.00900000000001	2	5	5	28	TARGET
424.291	1.899	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
426.715	2.00900000000001	2	5	0	NaN	NULL
429.268	1.89699999999999	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
431.707	1.89799999999997	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
434.116	1.892	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
436.557	1.89999999999998	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
438.997	1.899	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
441.441	1.90400000000005	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
443.865	2.00899999999996	2	5	5	28	TARGET
446.419	2.00900000000001	2	5	0	NaN	NULL
448.986	1.899	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
451.425	1.90099999999995	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
453.867	1.899	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
456.293	1.89299999999997	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
458.716	2.00899999999996	6	4	5	28	TARGET
461.271	2.00899999999996	6	4	0	NaN	NULL
463.834	1.89799999999997	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
466.272	1.899	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
468.712	1.89499999999998	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
471.15	1.89499999999998	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
473.574	2.00899999999996	6	4	0	NaN	NULL
476.125	2.00900000000001	6	4	5	28	TARGET
478.684	1.89299999999997	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
481.12	1.89499999999998	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
483.551	2.00900000000001	6	4	0	NaN	NULL
486.119	1.89600000000002	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
488.556	1.89400000000001	6	4	3	28	M030_happy_antimcars0001-0057_half.avi
491	1.90200000000004	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
493.429	2.00900000000001	6	4	5	28	TARGET
495.982	2.00999999999999	6	4	5	28	TARGET
498.548	1.89800000000002	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
500.989	1.90200000000004	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
503.433	1.89700000000005	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
505.87	1.89800000000002	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
508.303	2.00900000000001	6	4	0	NaN	NULL
510.857	2.00900000000001	6	4	0	NaN	NULL
513.427	1.899	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
515.868	1.90200000000004	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
518.311	1.89699999999993	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
520.721	2.00900000000001	6	4	5	28	TARGET
523.291	1.89699999999993	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
525.731	1.89800000000002	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
528.164	2.00999999999999	6	4	5	28	TARGET
530.735	1.89699999999993	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
533.16	2.00900000000001	6	4	0	NaN	NULL
535.715	1.89199999999994	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
538.153	1.89700000000005	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
